MSOA21CD_home,county_home,MSOA21CD_work,county_work,count
E02000155,GREATER_LONDON_AUTHORITY,E02000162,GREATER_LONDON_AUTHORITY,5
E02000155,GREATER_LONDON_AUTHORITY,E02000163,GREATER_LONDON_AUTHORITY,7
E02000155,GREATER_LONDON_AUTHORITY,E02000165,GREATER_LONDON_AUTHORITY,1
E02000155,GREATER_LONDON_AUTHORITY,E02000215,GREATER_LONDON_AUTHORITY,1
E02000155,GREATER_LONDON_AUTHORITY,E02000222,GREATER_LONDON_AUTHORITY,2
E02000155,GREATER_LONDON_AUTHORITY,E02000226,GREATER_LONDON_AUTHORITY,1
E02000155,GREATER_LONDON_AUTHORITY,E02000308,GREATER_LONDON_AUTHORITY,1
E02000155,GREATER_LONDON_AUTHORITY,E02000575,GREATER_LONDON_AUTHORITY,1
E02000155,GREATER_LONDON_AUTHORITY,E02000670,GREATER_LONDON_AUTHORITY,1
E02000155,GREATER_LONDON_AUTHORITY,E02000672,GREATER_LONDON_AUTHORITY,1
E02000155,GREATER_LONDON_AUTHORITY,E02000791,GREATER_LONDON_AUTHORITY,1
E02000155,GREATER_LONDON_AUTHORITY,E02000949,GREATER_LONDON_AUTHORITY,1
E02000155,GREATER_LONDON_AUTHORITY,E02006854,GREATER_LONDON_AUTHORITY,2
E02000155,GREATER_LONDON_AUTHORITY,E02006931,GREATER_LONDON_AUTHORITY,1
E02000155,GREATER_LONDON_AUTHORITY,E02007009,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000001,GREATER_LONDON_AUTHORITY,8
E02000156,GREATER_LONDON_AUTHORITY,E02000088,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000091,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000128,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000132,GREATER_LONDON_AUTHORITY,2
E02000156,GREATER_LONDON_AUTHORITY,E02000133,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000134,GREATER_LONDON_AUTHORITY,3
E02000156,GREATER_LONDON_AUTHORITY,E02000137,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000140,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000142,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000144,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000146,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000147,GREATER_LONDON_AUTHORITY,4
E02000156,GREATER_LONDON_AUTHORITY,E02000148,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000149,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000150,GREATER_LONDON_AUTHORITY,31
E02000156,GREATER_LONDON_AUTHORITY,E02000153,GREATER_LONDON_AUTHORITY,3
E02000156,GREATER_LONDON_AUTHORITY,E02000154,GREATER_LONDON_AUTHORITY,4
E02000156,GREATER_LONDON_AUTHORITY,E02000156,GREATER_LONDON_AUTHORITY,17
E02000156,GREATER_LONDON_AUTHORITY,E02000157,GREATER_LONDON_AUTHORITY,2
E02000156,GREATER_LONDON_AUTHORITY,E02000158,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000159,GREATER_LONDON_AUTHORITY,5
E02000156,GREATER_LONDON_AUTHORITY,E02000160,GREATER_LONDON_AUTHORITY,9
E02000156,GREATER_LONDON_AUTHORITY,E02000161,GREATER_LONDON_AUTHORITY,5
E02000156,GREATER_LONDON_AUTHORITY,E02000162,GREATER_LONDON_AUTHORITY,3
E02000156,GREATER_LONDON_AUTHORITY,E02000163,GREATER_LONDON_AUTHORITY,2
E02000156,GREATER_LONDON_AUTHORITY,E02000165,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000187,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000192,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000193,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000195,GREATER_LONDON_AUTHORITY,2
E02000156,GREATER_LONDON_AUTHORITY,E02000199,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000206,GREATER_LONDON_AUTHORITY,2
E02000156,GREATER_LONDON_AUTHORITY,E02000210,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000215,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000217,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000218,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000219,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000221,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000223,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000227,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000229,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000235,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000342,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000360,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000576,GREATER_LONDON_AUTHORITY,2
E02000156,GREATER_LONDON_AUTHORITY,E02000588,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000620,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000621,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000625,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000633,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000645,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000654,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000672,GREATER_LONDON_AUTHORITY,2
E02000156,GREATER_LONDON_AUTHORITY,E02000673,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000676,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000679,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000710,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000712,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000808,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000814,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000820,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000830,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000832,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000838,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000847,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000850,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000873,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000887,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000920,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000967,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02000977,GREATER_LONDON_AUTHORITY,2
E02000156,GREATER_LONDON_AUTHORITY,E02000979,GREATER_LONDON_AUTHORITY,4
E02000156,GREATER_LONDON_AUTHORITY,E02006782,GREATER_LONDON_AUTHORITY,1
E02000156,GREATER_LONDON_AUTHORITY,E02006787,GREATER_LONDON_AUTHORITY,2
E02000156,GREATER_LONDON_AUTHORITY,E02006801,GREATER_LONDON_AUTHORITY,2
E02000156,GREATER_LONDON_AUTHORITY,E02006854,GREATER_LONDON_AUTHORITY,3
E02000156,GREATER_LONDON_AUTHORITY,E02006988,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000001,GREATER_LONDON_AUTHORITY,8
E02000157,GREATER_LONDON_AUTHORITY,E02000021,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000084,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000089,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000090,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000128,GREATER_LONDON_AUTHORITY,2
E02000157,GREATER_LONDON_AUTHORITY,E02000132,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000133,GREATER_LONDON_AUTHORITY,5
E02000157,GREATER_LONDON_AUTHORITY,E02000134,GREATER_LONDON_AUTHORITY,2
E02000157,GREATER_LONDON_AUTHORITY,E02000136,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000137,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000140,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000141,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000142,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000144,GREATER_LONDON_AUTHORITY,3
E02000157,GREATER_LONDON_AUTHORITY,E02000145,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000147,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000148,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000149,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000151,GREATER_LONDON_AUTHORITY,2
E02000157,GREATER_LONDON_AUTHORITY,E02000152,GREATER_LONDON_AUTHORITY,2
E02000157,GREATER_LONDON_AUTHORITY,E02000154,GREATER_LONDON_AUTHORITY,9
E02000157,GREATER_LONDON_AUTHORITY,E02000155,GREATER_LONDON_AUTHORITY,2
E02000157,GREATER_LONDON_AUTHORITY,E02000157,GREATER_LONDON_AUTHORITY,12
E02000157,GREATER_LONDON_AUTHORITY,E02000159,GREATER_LONDON_AUTHORITY,21
E02000157,GREATER_LONDON_AUTHORITY,E02000161,GREATER_LONDON_AUTHORITY,4
E02000157,GREATER_LONDON_AUTHORITY,E02000162,GREATER_LONDON_AUTHORITY,12
E02000157,GREATER_LONDON_AUTHORITY,E02000163,GREATER_LONDON_AUTHORITY,7
E02000157,GREATER_LONDON_AUTHORITY,E02000165,GREATER_LONDON_AUTHORITY,2
E02000157,GREATER_LONDON_AUTHORITY,E02000193,GREATER_LONDON_AUTHORITY,2
E02000157,GREATER_LONDON_AUTHORITY,E02000194,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000219,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000221,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000225,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000252,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000326,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000327,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000383,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000575,GREATER_LONDON_AUTHORITY,2
E02000157,GREATER_LONDON_AUTHORITY,E02000576,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000631,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000668,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000692,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000694,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000808,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000815,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000828,GREATER_LONDON_AUTHORITY,2
E02000157,GREATER_LONDON_AUTHORITY,E02000956,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000972,GREATER_LONDON_AUTHORITY,2
E02000157,GREATER_LONDON_AUTHORITY,E02000977,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02000979,GREATER_LONDON_AUTHORITY,2
E02000157,GREATER_LONDON_AUTHORITY,E02000980,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02006784,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02006801,GREATER_LONDON_AUTHORITY,3
E02000157,GREATER_LONDON_AUTHORITY,E02006854,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02006992,GREATER_LONDON_AUTHORITY,1
E02000157,GREATER_LONDON_AUTHORITY,E02007115,GREATER_LONDON_AUTHORITY,2
E02000158,GREATER_LONDON_AUTHORITY,E02000001,GREATER_LONDON_AUTHORITY,5
E02000158,GREATER_LONDON_AUTHORITY,E02000067,GREATER_LONDON_AUTHORITY,2
E02000158,GREATER_LONDON_AUTHORITY,E02000068,GREATER_LONDON_AUTHORITY,2
E02000158,GREATER_LONDON_AUTHORITY,E02000083,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02000087,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02000088,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02000092,GREATER_LONDON_AUTHORITY,3
E02000158,GREATER_LONDON_AUTHORITY,E02000133,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02000136,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02000138,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02000140,GREATER_LONDON_AUTHORITY,8
E02000158,GREATER_LONDON_AUTHORITY,E02000144,GREATER_LONDON_AUTHORITY,3
E02000158,GREATER_LONDON_AUTHORITY,E02000145,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02000146,GREATER_LONDON_AUTHORITY,2
E02000158,GREATER_LONDON_AUTHORITY,E02000149,GREATER_LONDON_AUTHORITY,5
E02000158,GREATER_LONDON_AUTHORITY,E02000151,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02000152,GREATER_LONDON_AUTHORITY,3
E02000158,GREATER_LONDON_AUTHORITY,E02000154,GREATER_LONDON_AUTHORITY,10
E02000158,GREATER_LONDON_AUTHORITY,E02000155,GREATER_LONDON_AUTHORITY,2
E02000158,GREATER_LONDON_AUTHORITY,E02000157,GREATER_LONDON_AUTHORITY,4
E02000158,GREATER_LONDON_AUTHORITY,E02000158,GREATER_LONDON_AUTHORITY,9
E02000158,GREATER_LONDON_AUTHORITY,E02000159,GREATER_LONDON_AUTHORITY,2
E02000158,GREATER_LONDON_AUTHORITY,E02000161,GREATER_LONDON_AUTHORITY,8
E02000158,GREATER_LONDON_AUTHORITY,E02000162,GREATER_LONDON_AUTHORITY,5
E02000158,GREATER_LONDON_AUTHORITY,E02000163,GREATER_LONDON_AUTHORITY,6
E02000158,GREATER_LONDON_AUTHORITY,E02000165,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02000191,GREATER_LONDON_AUTHORITY,2
E02000158,GREATER_LONDON_AUTHORITY,E02000193,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02000221,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02000324,GREATER_LONDON_AUTHORITY,2
E02000158,GREATER_LONDON_AUTHORITY,E02000332,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02000575,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02000807,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02000812,GREATER_LONDON_AUTHORITY,2
E02000158,GREATER_LONDON_AUTHORITY,E02000838,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02000978,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02000979,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02006782,GREATER_LONDON_AUTHORITY,1
E02000158,GREATER_LONDON_AUTHORITY,E02006994,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000001,GREATER_LONDON_AUTHORITY,2
E02000159,GREATER_LONDON_AUTHORITY,E02000086,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000087,GREATER_LONDON_AUTHORITY,2
E02000159,GREATER_LONDON_AUTHORITY,E02000091,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000127,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000128,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000133,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000134,GREATER_LONDON_AUTHORITY,3
E02000159,GREATER_LONDON_AUTHORITY,E02000135,GREATER_LONDON_AUTHORITY,2
E02000159,GREATER_LONDON_AUTHORITY,E02000136,GREATER_LONDON_AUTHORITY,2
E02000159,GREATER_LONDON_AUTHORITY,E02000138,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000142,GREATER_LONDON_AUTHORITY,3
E02000159,GREATER_LONDON_AUTHORITY,E02000144,GREATER_LONDON_AUTHORITY,3
E02000159,GREATER_LONDON_AUTHORITY,E02000146,GREATER_LONDON_AUTHORITY,2
E02000159,GREATER_LONDON_AUTHORITY,E02000147,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000148,GREATER_LONDON_AUTHORITY,2
E02000159,GREATER_LONDON_AUTHORITY,E02000150,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000151,GREATER_LONDON_AUTHORITY,2
E02000159,GREATER_LONDON_AUTHORITY,E02000152,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000153,GREATER_LONDON_AUTHORITY,4
E02000159,GREATER_LONDON_AUTHORITY,E02000154,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000157,GREATER_LONDON_AUTHORITY,2
E02000159,GREATER_LONDON_AUTHORITY,E02000158,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000159,GREATER_LONDON_AUTHORITY,22
E02000159,GREATER_LONDON_AUTHORITY,E02000160,GREATER_LONDON_AUTHORITY,5
E02000159,GREATER_LONDON_AUTHORITY,E02000161,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000162,GREATER_LONDON_AUTHORITY,3
E02000159,GREATER_LONDON_AUTHORITY,E02000163,GREATER_LONDON_AUTHORITY,4
E02000159,GREATER_LONDON_AUTHORITY,E02000195,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000215,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000323,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000334,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000606,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000675,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000808,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000812,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000820,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000837,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000889,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000971,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000972,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02000977,GREATER_LONDON_AUTHORITY,2
E02000159,GREATER_LONDON_AUTHORITY,E02000979,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02006789,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02006801,GREATER_LONDON_AUTHORITY,1
E02000159,GREATER_LONDON_AUTHORITY,E02006927,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000001,GREATER_LONDON_AUTHORITY,5
E02000160,GREATER_LONDON_AUTHORITY,E02000014,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000087,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000090,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000132,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000133,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000134,GREATER_LONDON_AUTHORITY,3
E02000160,GREATER_LONDON_AUTHORITY,E02000135,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000140,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000142,GREATER_LONDON_AUTHORITY,3
E02000160,GREATER_LONDON_AUTHORITY,E02000144,GREATER_LONDON_AUTHORITY,4
E02000160,GREATER_LONDON_AUTHORITY,E02000145,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000146,GREATER_LONDON_AUTHORITY,3
E02000160,GREATER_LONDON_AUTHORITY,E02000150,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000153,GREATER_LONDON_AUTHORITY,3
E02000160,GREATER_LONDON_AUTHORITY,E02000154,GREATER_LONDON_AUTHORITY,2
E02000160,GREATER_LONDON_AUTHORITY,E02000156,GREATER_LONDON_AUTHORITY,9
E02000160,GREATER_LONDON_AUTHORITY,E02000157,GREATER_LONDON_AUTHORITY,2
E02000160,GREATER_LONDON_AUTHORITY,E02000159,GREATER_LONDON_AUTHORITY,9
E02000160,GREATER_LONDON_AUTHORITY,E02000160,GREATER_LONDON_AUTHORITY,38
E02000160,GREATER_LONDON_AUTHORITY,E02000161,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000162,GREATER_LONDON_AUTHORITY,4
E02000160,GREATER_LONDON_AUTHORITY,E02000193,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000208,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000211,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000212,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000221,GREATER_LONDON_AUTHORITY,4
E02000160,GREATER_LONDON_AUTHORITY,E02000333,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000340,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000375,GREATER_LONDON_AUTHORITY,2
E02000160,GREATER_LONDON_AUTHORITY,E02000386,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000445,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000497,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000575,GREATER_LONDON_AUTHORITY,2
E02000160,GREATER_LONDON_AUTHORITY,E02000576,GREATER_LONDON_AUTHORITY,2
E02000160,GREATER_LONDON_AUTHORITY,E02000595,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000628,GREATER_LONDON_AUTHORITY,2
E02000160,GREATER_LONDON_AUTHORITY,E02000642,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000644,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000648,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000649,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000652,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000673,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000685,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000686,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000733,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000812,GREATER_LONDON_AUTHORITY,2
E02000160,GREATER_LONDON_AUTHORITY,E02000850,GREATER_LONDON_AUTHORITY,2
E02000160,GREATER_LONDON_AUTHORITY,E02000884,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000977,GREATER_LONDON_AUTHORITY,5
E02000160,GREATER_LONDON_AUTHORITY,E02000978,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000979,GREATER_LONDON_AUTHORITY,2
E02000160,GREATER_LONDON_AUTHORITY,E02000981,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02000982,GREATER_LONDON_AUTHORITY,1
E02000160,GREATER_LONDON_AUTHORITY,E02006782,GREATER_LONDON_AUTHORITY,2
E02000160,GREATER_LONDON_AUTHORITY,E02006787,GREATER_LONDON_AUTHORITY,3
