MSOA21CD,prop_soc1,prop_soc2,prop_soc3,prop_soc4,prop_soc5,prop_soc6,prop_soc7,prop_soc8,prop_soc9
E02000429,0.19874147876245413,0.4077084425799685,0.20293654955427373,0.05584687991609858,0.032511798636601995,0.0437860513896172,0.02464604090194022,0.013109596224436287,0.020713162034609333
E02000430,0.16814572629612332,0.35987856141989727,0.22185894441849602,0.06071929005137786,0.04764128911723494,0.051377860812704346,0.03713218122372723,0.013778608127043438,0.03946753853339561
E02000431,0.1984126984126984,0.3916256157635468,0.22413793103448276,0.05966064586754242,0.02928297755883963,0.030925013683634373,0.025451559934318555,0.011494252873563218,0.029009304871373837
E02000432,0.13584200693888443,0.35575126768081133,0.2209767814251401,0.06218307979717107,0.04723779023218575,0.05337603416066186,0.0459033893781692,0.016813450760608487,0.06191619962636776
E02000433,0.210431654676259,0.30369989722507706,0.12769784172661872,0.09815005138746145,0.052415210688591986,0.06038026721479959,0.051130524152106886,0.045991778006166495,0.05010277492291881
E02000434,0.17156262749898002,0.3084455324357405,0.1091391268869849,0.09363525091799266,0.0777233782129743,0.06323949408404733,0.059567523459812324,0.04630762953896369,0.07037943696450429
E02000435,0.17279821627647715,0.23578595317725753,0.12569676700111482,0.10172798216276477,0.0947603121516165,0.06967670011148272,0.06131549609810479,0.053790412486064657,0.08444816053511706
E02000436,0.22138500179404377,0.3408683171869394,0.13096519555077143,0.1126659490491568,0.04449228561176893,0.03803372802296376,0.05489773950484392,0.026193039110154286,0.030498744169357734
E02000437,0.14551394822819805,0.22090977632571,0.11585825584317667,0.10002513194269917,0.10354360392058307,0.07765770294043729,0.07740638351344559,0.07439055038954512,0.08469464689620508
E02000438,0.16320553780617678,0.2507987220447284,0.11927582534611289,0.10702875399361023,0.0825346112886049,0.07641107561235357,0.06496272630457935,0.060436634717784876,0.07534611288604899
E02000439,0.10127431254191818,0.1895819360608093,0.10127431254191818,0.08584842387659289,0.15045830538788285,0.08741336910350996,0.06617482673820702,0.07981220657276995,0.1381623071763917
E02000440,0.16055045871559634,0.2658465387823186,0.11467889908256881,0.1188490408673895,0.0890325271059216,0.05421184320266889,0.06880733944954129,0.054003336113427856,0.07402001668056714
E02000441,0.1780580815488413,0.3041947785274274,0.12877676738046348,0.10061601642710473,0.06277500733352889,0.0671751246699912,0.05309474919331182,0.043121149897330596,0.062188325022000585
E02000442,0.10199833472106577,0.13197335553705244,0.08430474604496253,0.08680266444629475,0.18463780183180684,0.0720233139050791,0.09804329725228976,0.09242298084929226,0.14779350541215652
E02000443,0.1074688796680498,0.18983402489626555,0.10062240663900415,0.08775933609958506,0.11887966804979253,0.0954356846473029,0.08174273858921162,0.08734439834024896,0.13091286307053943
E02000444,0.12382784323154604,0.20942534263044002,0.09810050492906949,0.10627554700649194,0.14138013945660013,0.05818706419812455,0.07886511180572253,0.07381582111084395,0.11012262563116133
E02000445,0.0919754235710296,0.19046732452057344,0.10202941724073729,0.08583131632843045,0.12176503444423757,0.08955501768758145,0.08545894619251536,0.09700242040588344,0.13591509960901135
E02000447,0.161409561360276,0.30310497782158696,0.12345983242976837,0.11779201577131591,0.07220305569245934,0.05470675209462789,0.055692459339576145,0.05002464268112371,0.06160670280926565
E02000448,0.21662546353522869,0.3569221260815822,0.138442521631644,0.09054388133498145,0.04264524103831891,0.051297898640296664,0.03955500618046971,0.0203955500618047,0.04357231149567367
E02000449,0.10572687224669604,0.15002447381302006,0.09495839451786588,0.10254527655408713,0.1696035242290749,0.07342143906020558,0.08076358296622614,0.07733724914341654,0.14561918746940775
E02000451,0.16940389294403893,0.31782238442822386,0.14537712895377128,0.09793187347931874,0.072992700729927,0.04866180048661801,0.055656934306569344,0.04288321167883212,0.04927007299270073
E02000452,0.10789695945945946,0.2557010135135135,0.12183277027027027,0.07875844594594594,0.1024070945945946,0.0789695945945946,0.06587837837837837,0.06714527027027027,0.12141047297297297
E02000453,0.1316776007497657,0.2830365510777882,0.12160262417994376,0.08880037488284911,0.08786316776007498,0.07099343955014058,0.07052483598875352,0.05412371134020619,0.09137769447047797
E02000454,0.18848314606741573,0.3556179775280899,0.14353932584269663,0.10337078651685393,0.05393258426966292,0.04522471910112359,0.04719101123595506,0.028651685393258425,0.03398876404494382
E02000455,0.13985209531635168,0.3355792933442892,0.12062448644207066,0.07559572719802794,0.07214461791290057,0.0647493837304848,0.058997534921939196,0.04963023829087921,0.0828266228430567
E02000456,0.12755230652886312,0.2699773128308546,0.1300731031005798,0.09226115452482984,0.09856314595412151,0.08091756995210486,0.06402823292160323,0.04487017897655659,0.09175699521048651
E02000457,0.15024846536100556,0.3040046769950307,0.1388482899736919,0.09587839812920199,0.07044723764981,0.05846243788365975,0.06606255480853551,0.0464776381175095,0.0695703010815551
E02000459,0.11274954627949184,0.21370235934664247,0.11161524500907441,0.10549001814882032,0.09369328493647913,0.0794010889292196,0.09187840290381125,0.07463702359346643,0.11683303085299455
E02000460,0.11713859910581222,0.2172876304023845,0.11624441132637854,0.1007451564828614,0.07242921013412816,0.08703427719821162,0.10491803278688525,0.07302533532041729,0.11117734724292101
E02000461,0.17196152725153016,0.31565141358204607,0.12299621101719616,0.08102593995919558,0.07665403672398717,0.05362867968522297,0.0591664237831536,0.04488487321480618,0.07403089478286214
E02000462,0.10492893861505896,0.19745993347444815,0.10855760508013305,0.0934381614756577,0.09767160568491079,0.07499244027819776,0.1019050498941639,0.09222860598729966,0.12881765951013002
E02000463,0.1017338092809791,0.18969913309535952,0.10708822029576746,0.10326364099949005,0.10938296787353391,0.08643549209586945,0.1042835288118307,0.0803161652218256,0.11779704232534421
E02000464,0.09575070821529745,0.17138810198300283,0.1048158640226629,0.1113314447592068,0.13937677053824363,0.10878186968838527,0.0773371104815864,0.08045325779036827,0.11076487252124646
E02000465,0.0997958720798367,0.16647765933318212,0.11930142889544114,0.10660013608528011,0.13313676570650942,0.10047629848038103,0.07598094806078476,0.08210478566568383,0.11612610569290088
E02000466,0.11342248637939574,0.14834076275383853,0.12332838038632987,0.11589895988112928,0.1406636948984646,0.10946012877662209,0.07677067855373948,0.07726597325408618,0.09484893511639425
E02000467,0.08946155457783364,0.13995390739576785,0.09679446888749214,0.10266080033521895,0.1393253718835114,0.13241148124869054,0.08862350722815839,0.07751937984496124,0.1332495285983658
E02000468,0.11150442477876106,0.14943109987357775,0.11605562579013906,0.12895069532237674,0.15271807838179519,0.09152970922882428,0.07458912768647281,0.07686472819216182,0.09835651074589127
E02000469,0.09433962264150944,0.14568512217754406,0.1079492731209403,0.11227961645530467,0.14104546860501083,0.10733065264460254,0.07701824930405196,0.08629755644911846,0.12805443860191773
E02000470,0.13411952828303017,0.24425344793124126,0.1513092144713172,0.13292024785128922,0.10233859684189486,0.07275634619228463,0.054367379572256645,0.04677193683789726,0.06116330201878872
E02000471,0.14529682840878286,0.18731363513147195,0.1412306858227162,0.1377066955814584,0.12144212523719165,0.07590132827324478,0.06072106261859583,0.06343182434264028,0.06695581458389807
E02000472,0.10986349625715544,0.186481726111845,0.13474240422721268,0.13650374284456188,0.13540290620871862,0.0785997357992074,0.06781153676794363,0.06164685160722149,0.08894760017613386
E02000473,0.1383707651313285,0.22154548915112296,0.14560334982870193,0.14198705748001522,0.09687856870955462,0.06909021697754092,0.06147696992767415,0.05843167110772744,0.06661591168633423
E02000474,0.11141804788213629,0.18439226519337015,0.12315837937384899,0.1298342541436464,0.125,0.0943830570902394,0.06698895027624309,0.07044198895027624,0.0943830570902394
E02000475,0.1656010230179028,0.2318840579710145,0.16304347826086957,0.1374680306905371,0.0886615515771526,0.06372549019607843,0.04859335038363171,0.04241261722080136,0.05861040068201193
E02000476,0.11609776654024441,0.2267172355667931,0.13611462284028655,0.11125158027812895,0.09987357774968394,0.08386009270965024,0.0617361989043405,0.06110408765276022,0.10324483775811209
E02000477,0.15106117353308365,0.22534332084893882,0.15106117353308365,0.14523512276321265,0.09259259259259259,0.06803995006242197,0.055763628797336665,0.055763628797336665,0.05513940907199334
E02000478,0.23102189781021898,0.25474452554744526,0.12335766423357664,0.1521897810218978,0.06642335766423357,0.04854014598540146,0.04671532846715328,0.034306569343065696,0.0427007299270073
E02000479,0.1105098855359001,0.20270551508844953,0.13340270551508845,0.12486992715920915,0.11425598335067638,0.08116545265348596,0.06867845993756504,0.06867845993756504,0.09573361082206035
E02000480,0.09879518072289156,0.22966867469879518,0.11219879518072289,0.11581325301204819,0.11460843373493976,0.08704819277108433,0.07259036144578314,0.06475903614457831,0.10451807228915663
E02000481,0.13406364110589464,0.2102243088158581,0.15232133541992696,0.15179968701095461,0.10928534167970788,0.07355242566510173,0.06103286384976526,0.04903495044340115,0.05868544600938967
E02000482,0.18774834437086094,0.247682119205298,0.1718543046357616,0.1533112582781457,0.07450331125827815,0.04304635761589404,0.04271523178807947,0.03278145695364238,0.046357615894039736
E02000483,0.12402900051786639,0.19135163127913,0.15121698601760747,0.13852925945106162,0.11910926980838944,0.0753495598135681,0.06317969963749352,0.06343863283272916,0.07379596064215432
E02000484,0.12741672490100164,0.18658280922431866,0.1497787095271372,0.15327276962497088,0.1113440484509667,0.07780107151176334,0.06266014442115071,0.06126252038201724,0.06988120195667366
E02000485,0.13575615474794842,0.21313012895662367,0.1634232121922626,0.15193434935521688,0.10715123094958968,0.06869871043376319,0.05205158264947245,0.044783118405627195,0.0630715123094959
E02000486,0.11792584332311123,0.1954279342068581,0.13242263730136605,0.15444661276833008,0.124616671313075,0.06913855589629217,0.06272651240591023,0.06356286590465571,0.07973236688040145
E02000487,0.17713498622589532,0.23085399449035812,0.16776859504132233,0.16446280991735537,0.08622589531680441,0.05482093663911846,0.04325068870523416,0.03333333333333333,0.04214876033057851
E02000488,0.11611185086551265,0.20692410119840213,0.15339547270306259,0.1611185086551265,0.1118508655126498,0.07563249001331558,0.05672436750998668,0.05885486018641811,0.05938748335552597
E02000489,0.1149090909090909,0.1869090909090909,0.13260606060606062,0.1338181818181818,0.10618181818181818,0.08509090909090909,0.06812121212121212,0.07757575757575758,0.09478787878787878
E02000490,0.10325,0.1615,0.1255,0.14275,0.124,0.08875,0.075,0.08125,0.098
E02000491,0.09838412763346288,0.16281448148905706,0.11147473921047249,0.12149723869912048,0.11986091225199427,0.09674780118633668,0.08202086316220086,0.08447535283289016,0.12272448353446512
E02000492,0.1123946300343428,0.1554792382141742,0.1261317514829847,0.15860131127068372,0.13112706837339994,0.08086169216359662,0.05838276615672807,0.08585700905401186,0.09116453325007805
E02000493,0.10289389067524116,0.15209003215434083,0.10096463022508038,0.12122186495176848,0.12540192926045016,0.09228295819935692,0.08553054662379421,0.09228295819935692,0.12733118971061094
E02000494,0.24040021633315306,0.3531638723634397,0.13115197404002163,0.10248783126014062,0.03299080584099513,0.04407787993510005,0.041914548404543,0.018929150892374257,0.03488372093023256
E02000495,0.17250886175659708,0.2587632926348956,0.12741236707365106,0.09767625049231982,0.08901142181961402,0.07483261126427727,0.05671524222134699,0.04214257581725089,0.08093737692004727
E02000496,0.15073815073815075,0.20616420616420617,0.13001813001813,0.12043512043512043,0.11162911162911163,0.09997409997409998,0.045066045066045064,0.05490805490805491,0.08106708106708106
E02000497,0.16144473455178415,0.2830722367275892,0.14512619669277632,0.10204525674499565,0.08420365535248042,0.07876414273281114,0.050478677110530897,0.037859007832898174,0.05700609225413403
E02000498,0.17213663764233086,0.23375753516409914,0.16242464835900872,0.10984594775619558,0.09444072337575352,0.07669122572002679,0.049229738780977896,0.04688546550569324,0.05458807769591427
E02000499,0.15738498789346247,0.3007801990852838,0.15173527037933818,0.10734463276836158,0.08071025020177562,0.06241592682270648,0.05084745762711865,0.042776432606941084,0.04600484261501211
E02000500,0.19066339066339066,0.2724815724815725,0.15282555282555282,0.11326781326781327,0.07002457002457002,0.06068796068796069,0.04914004914004914,0.034643734643734644,0.05626535626535627
E02000501,0.1675550405561993,0.272305909617613,0.14020857473928158,0.11935110081112399,0.08482039397450754,0.06929316338354577,0.05144843568945539,0.04333719582850522,0.05168018539976825
E02000502,0.14608695652173914,0.26108695652173913,0.15782608695652173,0.09521739130434782,0.09630434782608696,0.07173913043478261,0.05304347826086957,0.05217391304347826,0.06652173913043478
E02000503,0.13614718614718616,0.24458874458874458,0.15627705627705626,0.12445887445887446,0.09545454545454546,0.07900432900432901,0.05454545454545454,0.05173160173160173,0.05779220779220779
E02000504,0.19088016967126192,0.2775715800636267,0.16304347826086957,0.1102863202545069,0.07714740190880169,0.06256627783669141,0.04109225874867444,0.0344644750795334,0.04294803817603393
E02000506,0.19758478931140802,0.2882836587872559,0.1551901336073998,0.09326824254881809,0.07014388489208633,0.050616649537512846,0.05729701952723536,0.03905447070914697,0.048561151079136694
E02000507,0.12067678526996765,0.21920875839761134,0.14107987061458074,0.11669569544662851,0.10848469768599155,0.08683752177158498,0.058969893008211,0.06195571037571535,0.08609106742970889
E02000508,0.14342342342342343,0.2756756756756757,0.16108108108108107,0.08990990990990991,0.07153153153153154,0.07045045045045045,0.0681081081081081,0.048468468468468466,0.07135135135135136
E02000509,0.10976744186046512,0.21906976744186046,0.13930232558139535,0.09930232558139535,0.10046511627906977,0.07372093023255814,0.0869767441860465,0.06744186046511629,0.10395348837209302
E02000510,0.12274697695642255,0.24412502851927903,0.11955281770476843,0.12320328542094455,0.08966461327857632,0.08943645904631531,0.061601642710472276,0.06251425963951632,0.08715491672370522
